customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
11491;AP1491;01.12.2019 09:23;01.12.2019 09:23;327381.91;4688674.1;326657.415;4689074.7
11501;AP1501;01.12.2019 09:25;01.12.2019 09:25;326623.67;4688997.1;327987.72;4689221.5
11512;AP1512;01.12.2019 09:27;01.12.2019 09:27;330519.1;4689886;331312.951;4691022
11514;AP1514;01.12.2019 09:28;01.12.2019 09:28;328960.27;4690512;328864.49;4690835.2
11522;AP1522;01.12.2019 09:29;01.12.2019 09:29;326949.76;4687767.8;326468.97;4689523.9
11518;AP1518;01.12.2019 09:29;01.12.2019 09:29;327014.51;4690478.8;328678.69;4692023.9
11521;AP1521;01.12.2019 09:29;01.12.2019 09:29;327014.51;4690478.8;327618.05;4691658.9
11534;AP1534;01.12.2019 09:31;01.12.2019 09:31;327987.72;4689221.5;327241.32;4690173
11540;AP1540;01.12.2019 09:32;01.12.2019 09:32;325726.52;4685352.7;327381.91;4688674.1
11543;AP1543;01.12.2019 09:33;01.12.2019 09:33;327014.51;4690478.8;328678.69;4692023.9
11544;AP1544;01.12.2019 09:33;01.12.2019 09:33;331062.8;4691776;331622.44;4690826.1
11552;AP1552;01.12.2019 09:34;01.12.2019 09:34;327241.32;4690173;327987.72;4689221.5
11553;AP1553;01.12.2019 09:35;01.12.2019 09:35;331062.8;4691776;331622.44;4690826.1
11568;AP1568;01.12.2019 09:36;01.12.2019 09:36;328097.043;4692268.6;327987.72;4689221.5
11567;AP1567;01.12.2019 09:36;01.12.2019 09:36;328960.27;4690512;330702.9;4690925.3
11560;AP1560;01.12.2019 09:36;01.12.2019 09:36;331062.8;4691776;331610.204;4691038.5
11574;AP1574;01.12.2019 09:37;01.12.2019 09:37;330001.12;4690169.1;330116.167;4690965.5
11573;AP1573;01.12.2019 09:37;01.12.2019 09:37;328960.27;4690512;325569.74;4693395
11571;AP1571;01.12.2019 09:37;01.12.2019 09:37;328529.27;4689502.7;328960.27;4690512
11579;AP1579;01.12.2019 09:39;01.12.2019 09:39;328395.4;4687170.31;327987.72;4689221.5
11583;AP1583;01.12.2019 09:41;01.12.2019 09:41;329731.967;4688107.2;327764.59;4692563.9
11595;AP1595;01.12.2019 09:42;01.12.2019 09:42;328960.27;4690512;328186.047;4690041
11593;AP1593;01.12.2019 09:42;01.12.2019 09:42;327987.72;4689221.5;330549.6;4691678.49
11589;AP1589;01.12.2019 09:42;01.12.2019 09:42;327987.72;4689221.5;327308.8;4689387.27
11592;AP1592;01.12.2019 09:42;01.12.2019 09:42;328529.27;4689502.7;327987.72;4689221.5
11601;AP1601;01.12.2019 09:44;01.12.2019 09:44;331062.8;4691776;331118.9;4692214.8
11602;AP1602;01.12.2019 09:44;01.12.2019 09:44;329731.967;4688107.2;327257.43;4690683.8
11609;AP1609;01.12.2019 09:45;01.12.2019 09:45;329142.722;4689445.4;328960.27;4690512
11604;AP1604;01.12.2019 09:45;01.12.2019 09:45;328960.27;4690512;327241.32;4690173
11616;AP1616;01.12.2019 09:47;01.12.2019 09:47;326623.67;4688997.1;327987.72;4689221.5
11618;AP1618;01.12.2019 09:47;01.12.2019 09:47;328529.27;4689502.7;328960.27;4690512
11621;AP1621;01.12.2019 09:48;01.12.2019 09:48;328529.27;4689502.7;327381.91;4688674.1
11622;AP1622;01.12.2019 09:48;01.12.2019 09:48;328529.27;4689502.7;327381.91;4688674.1
11634;AP1634;01.12.2019 09:50;01.12.2019 09:50;331452.383;4687206.2;330977.34;4687381.6
11647;AP1647;01.12.2019 09:52;01.12.2019 09:52;331062.8;4691776;330702.9;4690925.3
11650;AP1650;01.12.2019 09:54;01.12.2019 09:54;329142.722;4689445.4;330519.1;4689886
11658;AP1658;01.12.2019 09:56;01.12.2019 09:56;327987.72;4689221.5;327091.95;4689281.4
11657;AP1657;01.12.2019 09:56;01.12.2019 09:56;331062.8;4691776;327241.32;4690173
11666;AP1666;01.12.2019 09:59;01.12.2019 09:59;326949.76;4687767.8;326765.42;4689381.9
11667;AP1667;01.12.2019 09:59;01.12.2019 09:59;330702.9;4690925.3;330116.167;4690965.5
11670;AP1670;01.12.2019 10:00;01.12.2019 10:00;324574.829;4683842.5;326322.517;4686410.8
11668;AP1668;01.12.2019 10:00;01.12.2019 10:00;331115.57;4691467.3;327014.51;4690478.8
11673;AP1673;01.12.2019 10:01;01.12.2019 10:01;331062.8;4691776;330923.47;4690026.9
11678;AP1678;01.12.2019 10:02;01.12.2019 10:02;331632.33;4690082.6;330116.167;4690965.5
11677;AP1677;01.12.2019 10:02;01.12.2019 10:02;329576.97;4689773.2;330727.12;4686305.5
11683;AP1683;01.12.2019 10:04;01.12.2019 10:04;328960.27;4690512;327618.05;4691658.9
11698;AP1698;01.12.2019 10:09;01.12.2019 10:09;330519.1;4689886;328619.3;4690347.7
11701;AP1701;01.12.2019 10:10;01.12.2019 10:10;331062.8;4691776;328864.49;4690835.2
11707;AP1707;01.12.2019 10:12;01.12.2019 10:12;326949.76;4687767.8;326765.42;4689381.9
11710;AP1710;01.12.2019 10:14;01.12.2019 10:14;329525.838;4690200.2;328960.27;4690512
11717;AP1717;01.12.2019 10:15;01.12.2019 10:15;327014.51;4690478.8;327618.05;4691658.9
11720;AP1720;01.12.2019 10:16;01.12.2019 10:16;324762.5;4695581.7;327987.72;4689221.5
11719;AP1719;01.12.2019 10:16;01.12.2019 10:16;326949.76;4687767.8;326765.42;4689381.9
11724;AP1724;01.12.2019 10:19;01.12.2019 10:19;329525.838;4690200.2;328960.27;4690512
11734;AP1734;01.12.2019 10:24;01.12.2019 10:24;330519.1;4689886;328097.043;4692268.6
11756;AP1756;01.12.2019 10:29;01.12.2019 10:29;327381.91;4688674.1;327797.24;4692102.4
11761;AP1761;01.12.2019 10:31;01.12.2019 10:31;326284.37;4685962.9;326322.517;4686410.8
11763;AP1763;01.12.2019 10:31;01.12.2019 10:31;327014.51;4690478.8;326591.427;4690477.7
11765;AP1765;01.12.2019 10:32;01.12.2019 10:32;328960.27;4690512;330549.6;4691678.49
11775;AP1775;01.12.2019 10:36;01.12.2019 10:36;331005.95;4689466.2;330519.1;4689886
11773;AP1773;01.12.2019 10:36;01.12.2019 10:36;330549.6;4691678.49;330116.167;4690965.5
11776;AP1776;01.12.2019 10:37;01.12.2019 10:37;329525.838;4690200.2;328960.27;4690512
11780;AP1780;01.12.2019 10:38;01.12.2019 10:38;329702.7;4684365.6;329707.29;4690995.37
11792;AP1792;01.12.2019 10:41;01.12.2019 10:41;330116.167;4690965.5;328641.36;4690542.5
11795;AP1795;01.12.2019 10:43;01.12.2019 10:43;330781.882;4687392;327987.72;4689221.5
11801;AP1801;01.12.2019 10:44;01.12.2019 10:44;326147.22;4687658.1;326322.517;4686410.8
11809;AP1809;01.12.2019 10:46;01.12.2019 10:46;329139.34;4689893.8;330116.167;4690965.5
11810;AP1810;01.12.2019 10:46;01.12.2019 10:46;328897.606;4690719.6;330116.167;4690965.5
11808;AP1808;01.12.2019 10:46;01.12.2019 10:46;328186.047;4690041;331062.8;4691776
11818;AP1818;01.12.2019 10:48;01.12.2019 10:48;327987.72;4689221.5;330702.9;4690925.3
11824;AP1824;01.12.2019 10:50;01.12.2019 10:50;326726.11;4691403.3;330116.167;4690965.5
11821;AP1821;01.12.2019 10:50;01.12.2019 10:50;331062.8;4691776;331610.204;4691038.5
11834;AP1834;01.12.2019 10:51;01.12.2019 10:51;327618.05;4691658.9;330116.167;4690965.5
11838;AP1838;01.12.2019 10:52;01.12.2019 10:52;327381.91;4688674.1;328381.933;4689779.7
11844;AP1844;01.12.2019 10:53;01.12.2019 10:53;327381.91;4688674.1;328186.047;4690041
11859;AP1859;01.12.2019 10:56;01.12.2019 10:56;328542.91;4689685.4;328960.27;4690512
11857;AP1857;01.12.2019 10:56;01.12.2019 10:56;330001.12;4690169.1;330116.167;4690965.5
11868;AP1868;01.12.2019 11:01;01.12.2019 11:01;327381.91;4688674.1;327241.32;4690173
11876;AP1876;01.12.2019 11:02;01.12.2019 11:02;328186.047;4690041;327381.91;4688674.1
11875;AP1875;01.12.2019 11:02;01.12.2019 11:02;330116.167;4690965.5;330127.681;4690003.1
11873;AP1873;01.12.2019 11:02;01.12.2019 11:02;328960.27;4690512;328040.031;4692137.4
11888;AP1888;01.12.2019 11:07;01.12.2019 11:07;332166.594;4686447;330977.34;4687381.6
11886;AP1886;01.12.2019 11:07;01.12.2019 11:07;330116.167;4690965.5;327257.43;4690683.8
11890;AP1890;01.12.2019 11:09;01.12.2019 11:09;330519.1;4689886;333173.41;4688780
11907;AP1907;01.12.2019 11:16;01.12.2019 11:16;326591.427;4690477.7;327987.72;4689221.5
11908;AP1908;01.12.2019 11:16;01.12.2019 11:16;329702.7;4684365.6;329707.29;4690995.37
11917;AP1917;01.12.2019 11:18;01.12.2019 11:18;331427.095;4689106.1;330519.1;4689886
11934;AP1934;01.12.2019 11:24;01.12.2019 11:24;327089.5;4693481.3;328960.27;4690512
11935;AP1935;01.12.2019 11:24;01.12.2019 11:24;326322.517;4686410.8;328721.78;4689076.2
11940;AP1940;01.12.2019 11:25;01.12.2019 11:25;330116.167;4690965.5;331312.951;4691022
11944;AP1944;01.12.2019 11:26;01.12.2019 11:26;330727.12;4686305.5;329691.87;4690911
11945;AP1945;01.12.2019 11:26;01.12.2019 11:26;330519.1;4689886;330923.47;4690026.9
11949;AP1949;01.12.2019 11:27;01.12.2019 11:27;327790.23;4688472.9;327987.72;4689221.5
11947;AP1947;01.12.2019 11:27;01.12.2019 11:27;331427.095;4689106.1;330519.1;4689886
11958;AP1958;01.12.2019 11:29;01.12.2019 11:29;330519.1;4689886;330923.47;4690026.9
11961;AP1961;01.12.2019 11:30;01.12.2019 11:30;330116.167;4690965.5;328186.047;4690041
11973;AP1973;01.12.2019 11:34;01.12.2019 11:34;327291.502;4694860.7;327987.72;4689221.5
11974;AP1974;01.12.2019 11:34;01.12.2019 11:34;328542.91;4689685.4;328960.27;4690512
11976;AP1976;01.12.2019 11:35;01.12.2019 11:35;328960.27;4690512;330021.47;4692441.6
11981;AP1981;01.12.2019 11:36;01.12.2019 11:36;326657.415;4689074.7;327987.72;4689221.5
11987;AP1987;01.12.2019 11:37;01.12.2019 11:37;327790.23;4688472.9;327987.72;4689221.5
11986;AP1986;01.12.2019 11:37;01.12.2019 11:37;327987.72;4689221.5;328542.91;4689685.4
12002;AP2002;01.12.2019 11:42;01.12.2019 11:42;330116.167;4690965.5;328186.047;4690041
12003;AP2003;01.12.2019 11:42;01.12.2019 11:42;328960.27;4690512;327338.34;4692027.8
12006;AP2006;01.12.2019 11:43;01.12.2019 11:43;329139.34;4689893.8;326949.76;4687767.8
12011;AP2011;01.12.2019 11:45;01.12.2019 11:45;327241.32;4690173;327987.72;4689221.5
12016;AP2016;01.12.2019 11:46;01.12.2019 11:46;328960.27;4690512;325910.78;4692647.9
12038;AP2038;01.12.2019 11:52;01.12.2019 11:52;328960.27;4690512;330005.33;4692468.1
12033;AP2033;01.12.2019 11:52;01.12.2019 11:52;330116.167;4690965.5;330001.12;4690169.1
12045;AP2045;01.12.2019 11:54;01.12.2019 11:54;328529.27;4689502.7;327987.72;4689221.5
12042;AP2042;01.12.2019 11:54;01.12.2019 11:54;330001.12;4690169.1;330116.167;4690965.5
12050;AP2050;01.12.2019 11:55;01.12.2019 11:55;327241.32;4690173;327987.72;4689221.5
12064;AP2064;01.12.2019 12:02;01.12.2019 12:02;328897.606;4690719.6;330116.167;4690965.5
12074;AP2074;01.12.2019 12:05;01.12.2019 12:05;332654.604;4690058.5;331062.8;4691776
12084;AP2084;01.12.2019 12:08;01.12.2019 12:08;327987.72;4689221.5;327790.23;4688472.9
12083;AP2083;01.12.2019 12:08;01.12.2019 12:08;327987.72;4689221.5;327241.32;4690173
12089;AP2089;01.12.2019 12:10;01.12.2019 12:10;328960.27;4690512;329691.87;4690911
12097;AP2097;01.12.2019 12:12;01.12.2019 12:12;327241.32;4690173;327987.72;4689221.5
12096;AP2096;01.12.2019 12:12;01.12.2019 12:12;327381.91;4688674.1;327618.05;4691658.9
12102;AP2102;01.12.2019 12:14;01.12.2019 12:14;328960.27;4690512;327091.95;4689281.4
12108;AP2108;01.12.2019 12:17;01.12.2019 12:17;329731.967;4688107.2;328309.728;4688502.3
12106;AP2106;01.12.2019 12:17;01.12.2019 12:17;331610.204;4691038.5;331062.8;4691776
12113;AP2113;01.12.2019 12:19;01.12.2019 12:19;326147.22;4687658.1;326949.76;4687767.8
12128;AP2128;01.12.2019 12:25;01.12.2019 12:25;330116.167;4690965.5;328460.08;4692098.4
12135;AP2135;01.12.2019 12:28;01.12.2019 12:28;329731.967;4688107.2;327946.286;4684593.6
12139;AP2139;01.12.2019 12:31;01.12.2019 12:31;327987.72;4689221.5;326623.67;4688997.1
12147;AP2147;01.12.2019 12:34;01.12.2019 12:34;327987.72;4689221.5;329285.36;4691333.2
12148;AP2148;01.12.2019 12:36;01.12.2019 12:36;328897.606;4690719.6;327987.72;4689221.5
12153;AP2153;01.12.2019 12:38;01.12.2019 12:38;328960.27;4690512;330688.69;4692107.4
12156;AP2156;01.12.2019 12:38;01.12.2019 12:38;330389.01;4691780.43;330116.167;4690965.5
12160;AP2160;01.12.2019 12:39;01.12.2019 12:39;327987.72;4689221.5;326468.97;4689523.9
12168;AP2168;01.12.2019 12:42;01.12.2019 12:42;327291.52;4693122.2;327987.72;4689221.5
12180;AP2180;01.12.2019 12:45;01.12.2019 12:45;331062.8;4691776;330923.47;4690026.9
12186;AP2186;01.12.2019 12:46;01.12.2019 12:46;327987.72;4689221.5;328186.047;4690041
12188;AP2188;01.12.2019 12:47;01.12.2019 12:47;326628.21;4692608.5;328960.27;4690512
12190;AP2190;01.12.2019 12:47;01.12.2019 12:47;326628.21;4692608.5;328960.27;4690512
12195;AP2195;01.12.2019 12:48;01.12.2019 12:48;330056.78;4690243.9;330116.167;4690965.5
12192;AP2192;01.12.2019 12:48;01.12.2019 12:48;326322.517;4686410.8;326284.37;4685962.9
12200;AP2200;01.12.2019 12:50;01.12.2019 12:50;328619.3;4690347.7;329731.967;4688107.2
12203;AP2203;01.12.2019 12:51;01.12.2019 12:51;327091.95;4689281.4;327014.51;4690478.8
12207;AP2207;01.12.2019 12:51;01.12.2019 12:51;326322.517;4686410.8;325726.52;4685352.7
12206;AP2206;01.12.2019 12:51;01.12.2019 12:51;327054.145;4686960.91;326584.59;4687114
12211;AP2211;01.12.2019 12:52;01.12.2019 12:52;328619.3;4690347.7;330116.167;4690965.5
12213;AP2213;01.12.2019 12:52;01.12.2019 12:52;325726.52;4685352.7;328960.27;4690512
12214;AP2214;01.12.2019 12:53;01.12.2019 12:53;328960.27;4690512;326628.21;4692608.5
12218;AP2218;01.12.2019 12:54;01.12.2019 12:54;330549.6;4691678.49;331062.8;4691776
12217;AP2217;01.12.2019 12:54;01.12.2019 12:54;331062.8;4691776;328259.35;4692915.7
12221;AP2221;01.12.2019 12:55;01.12.2019 12:55;330519.1;4689886;327025.37;4692269.6
12227;AP2227;01.12.2019 12:56;01.12.2019 12:56;327381.91;4688674.1;327241.32;4690173
12224;AP2224;01.12.2019 12:56;01.12.2019 12:56;326726.11;4691403.3;328960.27;4690512
12231;AP2231;01.12.2019 12:57;01.12.2019 12:57;327987.72;4689221.5;328864.49;4690835.2
12232;AP2232;01.12.2019 12:57;01.12.2019 12:57;328529.27;4689502.7;328960.27;4690512
12249;AP2249;01.12.2019 13:02;01.12.2019 13:02;325079.01;4691073.1;327987.72;4689221.5
12252;AP2252;01.12.2019 13:03;01.12.2019 13:03;325651.61;4686258.1;326322.517;4686410.8
12258;AP2258;01.12.2019 13:04;01.12.2019 13:04;329731.967;4688107.2;328721.78;4689076.2
12262;AP2262;01.12.2019 13:05;01.12.2019 13:05;328960.27;4690512;326468.97;4689523.9
12267;AP2267;01.12.2019 13:06;01.12.2019 13:06;327381.91;4688674.1;326468.97;4689523.9
12279;AP2279;01.12.2019 13:10;01.12.2019 13:10;328529.27;4689502.7;327987.72;4689221.5
12286;AP2286;01.12.2019 13:12;01.12.2019 13:12;327014.51;4690478.8;326955.276;4691839
12290;AP2290;01.12.2019 13:14;01.12.2019 13:14;328725.71;4690686.1;328960.27;4690512
12296;AP2296;01.12.2019 13:15;01.12.2019 13:15;326424.98;4690365.89;328960.27;4690512
12301;AP2301;01.12.2019 13:16;01.12.2019 13:16;330127.681;4690003.1;328960.27;4690512
12305;AP2305;01.12.2019 13:17;01.12.2019 13:17;328529.27;4689502.7;328960.27;4690512
12309;AP2309;01.12.2019 13:18;01.12.2019 13:18;327987.72;4689221.5;327790.23;4688472.9
12313;AP2313;01.12.2019 13:20;01.12.2019 13:20;330211.075;4691438.1;331062.8;4691776
12316;AP2316;01.12.2019 13:20;01.12.2019 13:20;329142.722;4689445.4;330116.167;4690965.5
12323;AP2323;01.12.2019 13:21;01.12.2019 13:21;330001.12;4690169.1;327987.72;4689221.5
12320;AP2320;01.12.2019 13:21;01.12.2019 13:21;328973.349;4692476.5;331062.8;4691776
12321;AP2321;01.12.2019 13:21;01.12.2019 13:21;326628.21;4692608.5;328960.27;4690512
12330;AP2330;01.12.2019 13:23;01.12.2019 13:23;330056.78;4690243.9;330116.167;4690965.5
12329;AP2329;01.12.2019 13:23;01.12.2019 13:23;326623.67;4688997.1;327987.72;4689221.5
12337;AP2337;01.12.2019 13:25;01.12.2019 13:25;325651.61;4686258.1;326584.59;4687114
12338;AP2338;01.12.2019 13:26;01.12.2019 13:26;325090.05;4689888.1;327014.51;4690478.8
12349;AP2349;01.12.2019 13:30;01.12.2019 13:30;332654.604;4690058.5;331062.8;4691776
12357;AP2357;01.12.2019 13:32;01.12.2019 13:32;331051.57;4688478.7;329731.967;4688107.2
12365;AP2365;01.12.2019 13:35;01.12.2019 13:35;329158.382;4686229.3;330977.34;4687381.6
12372;AP2372;01.12.2019 13:36;01.12.2019 13:36;330977.34;4687381.6;329815.423;4690832.5
12373;AP2373;01.12.2019 13:36;01.12.2019 13:36;326284.37;4685962.9;326322.517;4686410.8
12371;AP2371;01.12.2019 13:36;01.12.2019 13:36;329702.7;4684365.6;327946.286;4684593.6
12374;AP2374;01.12.2019 13:37;01.12.2019 13:37;327987.72;4689221.5;326468.97;4689523.9
12375;AP2375;01.12.2019 13:37;01.12.2019 13:37;328496.7;4692453.4;327987.72;4689221.5
12376;AP2376;01.12.2019 13:37;01.12.2019 13:37;327014.51;4690478.8;326821.7;4692453
12385;AP2385;01.12.2019 13:39;01.12.2019 13:39;326955.276;4691839;327014.51;4690478.8
12386;AP2386;01.12.2019 13:39;01.12.2019 13:39;328960.27;4690512;329815.423;4690832.5
12391;AP2391;01.12.2019 13:40;01.12.2019 13:40;327764.59;4692563.9;330116.167;4690965.5
12396;AP2396;01.12.2019 13:41;01.12.2019 13:41;330116.167;4690965.5;328725.71;4690686.1
12399;AP2399;01.12.2019 13:42;01.12.2019 13:42;330116.167;4690965.5;328204.95;4692532
12419;AP2419;01.12.2019 13:48;01.12.2019 13:48;331062.8;4691776;330386.12;4690842
12422;AP2422;01.12.2019 13:49;01.12.2019 13:49;328960.27;4690512;328542.91;4689685.4
12426;AP2426;01.12.2019 13:51;01.12.2019 13:51;330389.01;4691780.43;327987.72;4689221.5
12428;AP2428;01.12.2019 13:51;01.12.2019 13:51;328186.047;4690041;327987.72;4689221.5
12425;AP2425;01.12.2019 13:51;01.12.2019 13:51;327987.72;4689221.5;328395.4;4687170.31
12434;AP2434;01.12.2019 13:53;01.12.2019 13:53;328919.185;4689763.9;330116.167;4690965.5
12438;AP2438;01.12.2019 13:54;01.12.2019 13:54;329731.967;4688107.2;327677.48;4687584
12439;AP2439;01.12.2019 13:54;01.12.2019 13:54;328641.36;4690542.5;330116.167;4690965.5
12446;AP2446;01.12.2019 13:56;01.12.2019 13:56;326584.59;4687114;325651.61;4686258.1
12448;AP2448;01.12.2019 13:57;01.12.2019 13:57;327987.72;4689221.5;326657.415;4689074.7
12456;AP2456;01.12.2019 13:58;01.12.2019 13:58;328641.36;4690542.5;330116.167;4690965.5
12459;AP2459;01.12.2019 13:59;01.12.2019 13:59;330116.167;4690965.5;330001.12;4690169.1
12462;AP2462;01.12.2019 14:00;01.12.2019 14:00;329306.04;4690666;330519.1;4689886
12465;AP2465;01.12.2019 14:02;01.12.2019 14:02;328186.047;4690041;327381.91;4688674.1
12471;AP2471;01.12.2019 14:03;01.12.2019 14:03;327987.72;4689221.5;326657.415;4689074.7
12473;AP2473;01.12.2019 14:04;01.12.2019 14:04;327248.21;4687358;327381.91;4688674.1
12474;AP2474;01.12.2019 14:04;01.12.2019 14:04;328960.27;4690512;326657.415;4689074.7
12482;AP2482;01.12.2019 14:06;01.12.2019 14:06;328308.732;4692122.8;331062.8;4691776
12481;AP2481;01.12.2019 14:06;01.12.2019 14:06;331062.8;4691776;330904.495;4691196.4
12485;AP2485;01.12.2019 14:07;01.12.2019 14:07;328960.27;4690512;328542.91;4689685.4
12489;AP2489;01.12.2019 14:08;01.12.2019 14:08;327248.21;4687358;327381.91;4688674.1
12488;AP2488;01.12.2019 14:08;01.12.2019 14:08;326712.083;4690737;328960.27;4690512
12494;AP2494;01.12.2019 14:11;01.12.2019 14:11;328721.78;4689076.2;326949.76;4687767.8
12495;AP2495;01.12.2019 14:11;01.12.2019 14:11;328725.71;4690686.1;328960.27;4690512
12511;AP2511;01.12.2019 14:16;01.12.2019 14:16;327987.72;4689221.5;326765.42;4689381.9
12518;AP2518;01.12.2019 14:17;01.12.2019 14:17;328619.3;4690347.7;330116.167;4690965.5
12519;AP2519;01.12.2019 14:18;01.12.2019 14:18;329285.36;4691333.2;330116.167;4690965.5
12528;AP2528;01.12.2019 14:21;01.12.2019 14:21;330702.9;4690925.3;331062.8;4691776
12530;AP2530;01.12.2019 14:21;01.12.2019 14:21;330621.26;4691012.9;331062.8;4691776
12537;AP2537;01.12.2019 14:24;01.12.2019 14:24;330116.167;4690965.5;327257.43;4690683.8
12540;AP2540;01.12.2019 14:24;01.12.2019 14:24;329731.967;4688107.2;331051.57;4688478.7
12551;AP2551;01.12.2019 14:26;01.12.2019 14:26;327797.24;4692102.4;327381.91;4688674.1
12550;AP2550;01.12.2019 14:26;01.12.2019 14:26;328204.95;4692532;327014.51;4690478.8
12554;AP2554;01.12.2019 14:27;01.12.2019 14:27;327381.91;4688674.1;328186.047;4690041
12557;AP2557;01.12.2019 14:28;01.12.2019 14:28;328309.728;4688502.3;327987.72;4689221.5
12569;AP2569;01.12.2019 14:30;01.12.2019 14:30;326623.67;4688997.1;327987.72;4689221.5
12568;AP2568;01.12.2019 14:30;01.12.2019 14:30;328960.27;4690512;328897.606;4690719.6
12572;AP2572;01.12.2019 14:30;01.12.2019 14:30;327054.145;4686960.91;326949.76;4687767.8
12576;AP2576;01.12.2019 14:31;01.12.2019 14:31;328960.27;4690512;327241.32;4690173
12580;AP2580;01.12.2019 14:32;01.12.2019 14:32;328960.27;4690512;327248.21;4687358
12586;AP2586;01.12.2019 14:33;01.12.2019 14:33;329815.423;4690832.5;328960.27;4690512
12590;AP2590;01.12.2019 14:34;01.12.2019 14:34;327241.32;4690173;327987.72;4689221.5
12594;AP2594;01.12.2019 14:35;01.12.2019 14:35;329576.97;4689773.2;329731.967;4688107.2
12600;AP2600;01.12.2019 14:36;01.12.2019 14:36;330116.167;4690965.5;328864.49;4690835.2
12603;AP2603;01.12.2019 14:38;01.12.2019 14:38;331062.8;4691776;331427.095;4689106.1
12605;AP2605;01.12.2019 14:39;01.12.2019 14:39;328721.78;4689076.2;327987.72;4689221.5
12621;AP2621;01.12.2019 14:44;01.12.2019 14:44;329815.423;4690832.5;328960.27;4690512
12629;AP2629;01.12.2019 14:46;01.12.2019 14:46;328641.36;4690542.5;330116.167;4690965.5
12637;AP2637;01.12.2019 14:48;01.12.2019 14:48;330116.167;4690965.5;329142.722;4689445.4
12636;AP2636;01.12.2019 14:48;01.12.2019 14:48;325726.52;4685352.7;327381.91;4688674.1
12638;AP2638;01.12.2019 14:48;01.12.2019 14:48;326957.55;4689676;326949.76;4687767.8
12649;AP2649;01.12.2019 14:51;01.12.2019 14:51;328619.3;4690347.7;330116.167;4690965.5
12654;AP2654;01.12.2019 14:52;01.12.2019 14:52;331062.8;4691776;330904.495;4691196.4
12655;AP2655;01.12.2019 14:52;01.12.2019 14:52;329923.52;4691948.2;328960.27;4690512
12661;AP2661;01.12.2019 14:54;01.12.2019 14:54;328725.71;4690686.1;327987.72;4689221.5
12660;AP2660;01.12.2019 14:54;01.12.2019 14:54;330923.47;4690026.9;328960.27;4690512
12670;AP2670;01.12.2019 14:59;01.12.2019 14:59;326949.76;4687767.8;328381.933;4689779.7
12680;AP2680;01.12.2019 15:02;01.12.2019 15:02;328529.27;4689502.7;328960.27;4690512
12683;AP2683;01.12.2019 15:03;01.12.2019 15:03;326765.42;4689381.9;326584.59;4687114
12688;AP2688;01.12.2019 15:04;01.12.2019 15:04;328960.27;4690512;329142.722;4689445.4
12687;AP2687;01.12.2019 15:04;01.12.2019 15:04;327054.145;4686960.91;326584.59;4687114
12696;AP2696;01.12.2019 15:05;01.12.2019 15:05;330116.167;4690965.5;328641.36;4690542.5
12702;AP2702;01.12.2019 15:06;01.12.2019 15:06;330001.12;4690169.1;328960.27;4690512
12706;AP2706;01.12.2019 15:08;01.12.2019 15:08;329731.967;4688107.2;328619.3;4690347.7
12710;AP2710;01.12.2019 15:08;01.12.2019 15:08;328381.933;4689779.7;326584.59;4687114
12711;AP2711;01.12.2019 15:09;01.12.2019 15:09;332166.594;4686447;330977.34;4687381.6
12719;AP2719;01.12.2019 15:10;01.12.2019 15:10;326765.42;4689381.9;326584.59;4687114
12720;AP2720;01.12.2019 15:10;01.12.2019 15:10;326949.76;4687767.8;326591.427;4690477.7
12741;AP2741;01.12.2019 15:15;01.12.2019 15:15;326584.59;4687114;328309.728;4688502.3
12745;AP2745;01.12.2019 15:15;01.12.2019 15:15;327987.72;4689221.5;327790.23;4688472.9
12744;AP2744;01.12.2019 15:15;01.12.2019 15:15;327338.34;4692027.8;327987.72;4689221.5
12757;AP2757;01.12.2019 15:16;01.12.2019 15:16;330116.167;4690965.5;328919.185;4689763.9
12758;AP2758;01.12.2019 15:16;01.12.2019 15:16;328864.49;4690835.2;330116.167;4690965.5
12754;AP2754;01.12.2019 15:16;01.12.2019 15:16;330001.12;4690169.1;328960.27;4690512
12749;AP2749;01.12.2019 15:16;01.12.2019 15:16;329816.162;4683560;330589.84;4683239.5
12775;AP2775;01.12.2019 15:18;01.12.2019 15:18;326949.76;4687767.8;326623.67;4688997.1
12785;AP2785;01.12.2019 15:21;01.12.2019 15:21;327381.91;4688674.1;329158.382;4686229.3
12791;AP2791;01.12.2019 15:22;01.12.2019 15:22;327241.32;4690173;328960.27;4690512
12801;AP2801;01.12.2019 15:23;01.12.2019 15:23;326949.76;4687767.8;326591.427;4690477.7
12798;AP2798;01.12.2019 15:23;01.12.2019 15:23;327677.48;4687584;326949.76;4687767.8
12805;AP2805;01.12.2019 15:24;01.12.2019 15:24;326765.42;4689381.9;326584.59;4687114
12813;AP2813;01.12.2019 15:27;01.12.2019 15:27;330519.1;4689886;330386.12;4690842
12822;AP2822;01.12.2019 15:28;01.12.2019 15:28;331513.04;4690840.38;331062.8;4691776
12824;AP2824;01.12.2019 15:29;01.12.2019 15:29;330116.167;4690965.5;327089.5;4693481.3
12825;AP2825;01.12.2019 15:29;01.12.2019 15:29;329731.967;4688107.2;329576.97;4689773.2
12831;AP2831;01.12.2019 15:30;01.12.2019 15:30;327381.91;4688674.1;329142.722;4689445.4
12835;AP2835;01.12.2019 15:30;01.12.2019 15:30;327790.23;4688472.9;327014.51;4690478.8
